teff,logg,Gaia_G_mag,Gaia_BP_mag,Gaia_RP_mag,SDSS_u_mag,SDSS_g_mag,SDSS_r_mag,SDSS_i_mag,SDSS_z_mag,Gaia_G,Gaia_BP,Gaia_RP,SDSS_u,SDSS_g,SDSS_r,SDSS_i,SDSS_z
20505.482839012773,8.9579111,12.312574844865987,12.210141651082298,12.475798028856117,11.96284451298673,12.150551067376634,12.511271030700064,12.78420929161903,13.091388612561781,13262128.348712979,23862337.81391845,5689205.970437172,26947334.29565842,33515466.63748794,11083813.28041816,4814540.980550691,2190202.479254001
20393.698762314103,8.9579644,12.322803839765582,12.22072468842387,12.484908969788725,11.97474792,12.161264792206781,12.520829747539468,12.793413326416458,13.100368866005807,13139545.55288583,23634068.552675143,5642427.623,26657116.004651714,33190859.335772242,10988146.232344992,4774544.989887464,2172455.459152564
20276.03349570662,8.9580218,12.333563561712765,12.23185702446849,12.494491809469835,11.9872701,12.172534641415623,12.530883937087005,12.803094213066561,13.109814192522698,13011733.997200178,23396143.512381066,5593602.249635338,26354999.47893772,32852564.547753546,10888335.013606092,4732802.214419674,2153929.432029959
20158.815032633363,8.9580799,12.344283276337283,12.242947881471185,12.504039107063615,11.999745534353714,12.183762436270353,12.540900805733084,12.812739242134459,13.119224552264448,12885640.61609457,23161498.719913762,5545380.9530977225,26057428.93727871,32518977.644723028,10789801.412589278,4691579.371350155,2135630.186771763
20042.55112134571,8.9581378,12.354917179638395,12.253949849940149,12.513510139651853,12.012120848724141,12.194900173684598,12.55083758876647,12.822307265199992,13.128559815907405,12761777.879477402,22931084.715033762,5497961.590634612,25765594.31381779,32191448.337427013,10692948.285269154,4651045.487342886,2117632.889944263
19903.616721441973,8.9581969,12.368290301044437,12.267843046558673,12.525621981298665,12.027286235893063,12.209164113755593,12.563249275933286,12.834519235151253,13.140300914101742,12607258.70912072,22642587.369820204,5437705.674504028,25411642.77839091,31775593.62474656,10572836.680178555,4599647.296939276,2095139.6043914056
19781.262220651424,8.9582467,12.380318330415953,12.280360294733342,12.536589312995204,12.040780328074064,12.22208911746478,12.574380530167119,12.845568428516437,13.150860490263767,12469628.208773963,22385314.72071764,5383600.390127177,25100314.116008945,31402752.974665675,10466056.469625982,4553537.373076455,2075072.082780733
19652.55407804518,8.9582986,12.393278121877328,12.293834711165145,12.548563572603603,12.05573713543645,12.235732923667063,12.586721532589506,12.857498554836964,13.162665360101686,12323337.063792445,22112211.368364014,5325272.685486055,24760258.391982984,31014796.751362655,10349167.397968624,4504385.937033634,2052910.3237554515
19529.31452919677,8.9583477,12.405741863465478,12.306791214548687,12.56012345261802,12.070252604223226,12.248771678267657,12.598692512382263,12.868976380034328,13.174142988899048,12183915.759034913,21852122.811163317,5269409.572032685,24433914.05520319,30647672.24348789,10236725.946808806,4457470.942063121,2031528.802819171
19400.41409983424,8.9583991,12.418879387679944,12.32044413488061,12.572514876060907,12.085403318579338,12.262709906862895,12.61158041246157,12.88141475860537,13.186116532460243,12038598.680282932,21581246.41860153,5210140.630071474,24097767.80065528,30259814.557987053,10116958.66963566,4407143.872582989,2009451.949942456
19278.178625988996,8.9584454,12.431409544840125,12.33346304873617,12.584393511393092,12.099805823554735,12.276055367881224,12.623948360089134,12.893374776503865,13.197506225897047,11902073.369990025,21326898.746589012,5154146.285859136,23783434.07480567,29894192.499207254,10003720.419602016,4359452.703042371,1988751.3954988848
19135.155683855875,8.9585015,12.446851705311582,12.349477076576159,12.598766956782429,12.11751514747582,12.291838219050897,12.638970599916663,12.907766957117706,13.21138383338751,11735181.834116336,21016779.135176253,5086879.228038561,23401025.889558103,29465767.01962507,9867263.231,4302482.993262627,1963692.6688054602
19021.90463330531,8.9585387,12.459266188525635,12.362344415192414,12.61027558039208,12.131740010698682,12.304402971499304,12.651007585545692,12.919275580727355,13.222514513012133,11602941.338772556,20771281.495512623,5033754.651489581,23098778.71566537,29129693.580236938,9759464.45,4257550.220755207,1943861.4786526596
18865.61642,8.9585955,12.476693034297519,12.380307161261172,12.626363322291596,12.15112743437303,12.322307161261172,12.667735238614789,12.93545234798641,13.237991405968401,11419737.39684934,20433226.629336488,4960388.661166902,22693046.74975926,28657150.15,9611555.635272725,4195153.261005373,1916608.0821901674
18723.110481632742,8.9586344,12.49267812,12.39680347698624,12.641042319892367,12.168928439895605,12.33880347698624,12.682984415565837,12.950297543884137,13.252100224218896,11253599.703615103,20126479.096187662,4894107.314181247,22325530.456538398,28226943.49699851,9478146.001914889,4138463.5463456647,1891991.4472898901
18575.34976208689,8.9586733,12.50978306,12.414597145729948,12.656472128323339,12.188395839003041,12.356597145729948,12.699005422474992,12.966220552922474,13.266938834171684,11078821.384400027,19801332.31349754,4825536.866267341,21931023.496941607,27770932.298051856,9340262.133564366,4078627.13,1866499.157174507
18415.096541749073,8.9587163,12.528415219438212,12.433919968071216,12.673570856972205,12.209590156676157,12.375919968071216,12.716745336005207,12.98357085730748,13.283396377939201,10891426.697237762,19454020.03993749,4750619.225354854,21509249.073536295,27283834.486519944,9189823.596268915,4014375.167757208,1838606.775312372
18273.048208868924,8.9587493,12.544977335764262,12.451050145728786,12.688996718635213,12.228423594328287,12.393050145728786,12.732739522999736,12.998996718970488,13.298253914270688,10727272.458738744,19150789.064064596,4683917.772,21140792.253804944,26858559.723776143,9056051.530669753,3958011.008327605,1813740.8167905894
18127.62881881622,8.9587774,12.562448628264919,12.46910300338965,12.705304768415447,12.248220360669785,12.41118371472171,12.749629362740182,13.015304768750722,13.313899462758657,10556748.621151775,18836270.373670284,4614402.013751484,20760219.349659193,26415490.44545741,8916867.947421404,3899268.701475273,1787913.044941388
17946.633752502814,8.95882,12.584546273044474,12.491924458034461,12.725741158074506,12.27317689015721,12.434054016081312,12.770968206101333,13.035741158409785,13.33352769308452,10345112.146825029,18446348.719533313,4528818.887481233,20290530.731035378,25867510.774884354,8744216.029264672,3826949.1236306108,1756059.3172947136
17788.89616018702,8.958846,12.604222483672546,12.512231515031795,12.743524621594789,12.295271915936704,12.454257126753015,12.789909832034512,13.05352462193006,13.350680206235536,10160009.339646272,18105769.20570482,4455546.249605895,19883131.50650711,25392343.40292886,8593569.952494737,3765032.173,1728651.9675985156
17564.548878119993,8.958891,12.632176074879824,12.54108231536735,12.768786225417267,12.327407477060648,12.483824119854868,12.81694096239231,13.079406050877354,13.375044420929749,9902771.432948465,17632778.193059042,4353518.547512829,19305215.101349432,24712692.77,8383111.621470359,3676717.011783394,1690464.1437631515
17440.502749982643,8.9588981,12.647798174482736,12.55739943288255,12.782880672682198,12.345467786989014,12.500399432882547,12.831868100882927,13.093556530818061,13.388443821882388,9761305.729326129,17369763.185841266,4297368.737893772,18986745.144668717,24338283.456142325,8268645.891105198,3629109.0013591866,1669729.8187368214
17247.176191563296,8.9589332,12.672649137738265,12.583662288408433,12.805286717637024,12.374193457610257,12.52667172820576,12.85530930810452,13.115460424969626,13.409430249805954,9541389.317280434,16956368.334046163,4210021.259029785,18492870.968466863,23758833.464169804,8092859.4364521755,3556989.1595091154,1637931.4375074385
17127.02769514951,8.9589353,12.688047956303354,12.599620642655665,12.819243771045148,12.392396822792783,12.543031734742154,12.87022754948395,13.129819122266913,13.422505048539254,9407020.475094916,16708963.112178696,4156248.132441145,18185405.664544087,23403516.147628848,7982422.315774287,3510258.201,1618325.2083060362
16938.346001366233,8.9589698,12.712539170876688,12.625156048851444,12.841264940112865,12.421291357535516,12.56882626168554,12.893923838467838,13.152264940448141,13.443265616089697,9197821.897867782,16321675.161162356,4073074.860911065,17709021.77,22855603.452695478,7810621.229305941,3438667.0550369364,1587782.3298748757
16834.917792408924,8.9589622,12.726187722556158,12.639564137646985,12.853326498604602,12.437354510474378,12.582956445156423,12.907090697555894,13.164326498939879,13.454777684634436,9082921.801321315,16106511.782439964,4028077.0464075217,17448950.50234058,22560079.149812303,7716472.8746307725,3400677.9417586736,1571036.000381436
16623.94142633892,8.95899,12.754120394506039,12.668707343394377,12.877939417327461,12.470376793973525,12.612714422796277,12.933702520510444,13.188939417662738,13.478013663331865,8852825.417,15680994.616092214,3938056.971520141,16927381.82938193,21951632.39,7530147.757,3324679.076926108,1537875.3609055576
16519.237608408315,8.958974,12.767914326671624,12.682988852364028,12.890058024406153,12.486752827301794,12.627696103244682,12.946727391664927,13.20105802474143,13.48936340139946,8740768.742260752,15475557.573733948,3894214.370672674,16673419.632002195,21650077.350514706,7440101.370372599,3287665.245290418,1521831.421813439
16297.23770350985,8.9590101,12.79742787802334,12.714892005881113,12.916019721679499,12.522961988816734,12.659182955695373,12.975155930337268,13.227019722014775,13.514239652793426,8506944.578162009,15028458.547863252,3802459.2635039673,16127624.744678276,21032655.343150847,7248311.201094864,3210201.590698556,1487460.4948260474
16223.62876193853,8.9589863,12.807203943362063,12.725432218579295,12.924529769113578,12.534943971246458,12.669684453018798,12.984518114370312,13.235529769448855,13.522318799209083,8430120.519,14882262.440756422,3772516.5805947524,15949542.23395109,20828793.407904744,7185592.157273764,3184922.6747013554,1476333.2048576004
16048.742170790623,8.9590122,12.831045563821439,12.75078761230555,12.944988441887686,12.563796475195668,12.695624608971952,13.00707563,13.255988442222963,13.541378379254011,8247579.853745526,14539725.09101272,3702346.6734893103,15532330.222890412,20338430.88277861,7038319.054127428,3125682.185376182,1450741.215880221
15973.974985055816,8.9589911,12.841203403608556,12.761558563212343,12.953752851137917,12.576254400220947,12.706575639328111,13.016650056173237,13.264769927588958,13.549457627074354,8170501.162806973,14395710.945543384,3672456.169526896,15354608.519207409,20133641.65819601,6976289.327738685,3100398.558644845,1439937.2060352059
15786.214513883455,8.9590155,12.867004681358745,12.78873871298759,12.976303733060698,12.608568143444687,12.73387890324768,13.04082633120972,13.287443923656065,13.56987849748739,7978897.428412171,14040279.549974974,3597087.1956356145,14904861.607169507,19634313.73166405,6822894.733378656,3036425.464778556,1413155.3347229674
15688.990498860536,8.9589969,12.880456038080897,12.80298413934883,12.987743835771187,12.625268428482109,12.74835216449457,13.053311937384859,13.298907848506463,13.58041977216207,7880388.750153223,13856798.042109763,3559264.2081970223,14676859.501860842,19373662.268902227,6744654.869584644,3004431.854553983,1399454.2178603404
15512.93597232288,8.9590114,12.905077264522403,12.82912925,13.008370760581508,12.655638555275681,12.77508598725453,13.076051574513633,13.319534715316786,13.599638202760092,7703956.977721946,13527562.25,3492401.406940309,14272491.176682392,18903093.940006685,6605087.474,2947992.051911906,1374947.1977409425
15387.781114492991,8.9590018,12.922594092543196,12.847655836427254,13.022974451648018,12.677993191512417,12.794104711969279,13.092532348659141,13.334440095611345,13.613167081006974,7580405.1948281145,13298241.282304466,3445624.771470709,13981160.832047429,18574225.15174354,6505363.472574882,2907699.080419025,1357874.9353408543
15218.435220464391,8.9590096,12.946393851060877,12.872936590015305,13.042905815423142,12.708581806819348,12.820062849133445,13.114871813753476,13.354762555805438,13.631653297186853,7416298.7173498925,12992616.034762934,3383063.3676610384,13593224.280740047,18136026.756342296,6373096.255056631,2853876.478775517,1334996.0553676775
15082.418943740826,8.9590024,12.965475672564908,12.893650635640016,13.05917811510193,12.733559263408447,12.841320959865053,13.132410636227592,13.37112405,13.646837466651858,7287095.910555157,12747088.055239258,3332738.301892164,13284080.537744652,17784387.131812654,6270973.258988995,2811192.423666798,1316455.8982638593
14885.416812287122,8.9590088,12.993632811630663,12.924096624245388,13.08242448,12.770255179758133,12.872171774683219,13.158640995691131,13.394424482709978,13.668507816872998,7100544.114834167,12394602.131927526,3262140.5275751017,12842605.24,17286161.95531824,6121287.887040889,2751505.6017950918,1290441.0639979392
14735.40239227883,8.9590009,13.015311381749662,12.947496128862777,13.099961039164352,12.79851363104667,12.895708939873199,13.178981789877465,13.41196103949963,13.684795443692156,6959940.1474970225,12129924.327205887,3209765.804970011,12512239.704225909,16914883.63707439,6007472.484465983,2707329.2882910366,1271184.0260126926
14519.879092666539,8.9590175,13.046448772153347,12.981361117922702,13.125925870377344,12.84013725969264,12.93029463667068,13.207674286146698,13.437925870712618,13.70831531,6763631.577825211,11758217.524078866,3134128.566576431,12042454.074199857,16385667.208712053,5851189.803544686,2643531.826659635,1244027.190865458
